station,source_name,sampno,btlnbr,timestamp,time,latitude,longitude,pressure,depth,temperature,salinity,chla_ugL,chemtax_chlorophytes,chemtax_mixed_flagellates,chemtax_cryptophytes,chemtax_diatoms,chemtax_haptophytes,category_diatom,category_dinoflagellate,category_mixed_flagellate,other,category_phaeocystis,category_silicoflagellate,,CTDSAL2_UP,CTDOXY_UP,CTDOXY2_UP,CTDFLUOR_UP,CTDTRANS_UP,CTDPAR_UP,CTDSPAR_UP,diss_iron,diss_iron_stdev,chlorophyll_a_fluor,chlorophyll_a_fluor_stdev,phaeopigments,Salinity_Measured,Oxygen_Measured,fvfm,fvfm_stdev,tot_phosp,tot_phosp_stdev,Grazing,nitrate,nitrite,phosphate,silicate,d18O,d2H,fsim,fmet,fCDW,diss_inorg_carbon,diss_inorg_carbon_stdev,sDIC,sDIC STDEV,sDIC_Friis,sDIC_Friis STDEV,total_alkalinity,total_alkalinity_stdev,sTA *salinity adj. total alkilinity,sTA STDEV,sTA_Friis,sTA_Friis STDEV,sDIC_Brown
075_01,joyw,2781.5,13.5,05-07-2015,2038,-65.899,-68.3043,25.054,24.8,-1.83395,33.8529,0.082898692,0.134941906,0,0.143893944,0.207747776,0.513416374,,,,,,,,,7.594345,7.640835,0.18945,97.88795,68.5,1120,,,0.11,0.01,0.04,,,,,,,,28.96,0.172,1.957,62.5,,,,,,,,,,,,,,,,,,
077_01,joyw,2843,7,05-08-2015,523,-65.5627,-69.061,76.836,76.1,-1.8166,33.8953,0.092441071,0.162200521,0,0.076453585,0.192550465,0.56879543,,,,,,,,,7.52385,7.5679,0.2207,98.1393,0.00645,16.5,,,0.11,0.01,0.06,,,,,,,,29.08,0.197,1.944,59.11,,,,,,,,,,,,,,,,,,
077_01,joyw,2830.5,19.5,05-09-2015,529,-65.5627,-69.061,10.395,10.2,-1.8474625,33.845075,0.19770284,0.136564335,0.009282773,0.110448051,0.168795679,0.574909161,,,,,,,,,7.65175625,7.68271875,0.5274125,97.5419875,0.155125,16.425,,,0.25,0.02,0.07,,,0.643666667,0.04574203,0.07,0.036055513,,28.42,0.192,1.897,60.3,,,,,,,,,,,,,,,,,,
077_01,joyw,2839,11,05-10-2015,525,-65.5627,-69.061,49.71014286,49.1,-1.834985714,33.87844286,0.114289424,0.168440555,0,0.090727761,0.133239073,0.607592612,,,,,,,,,7.576221429,7.619185714,0.269614286,97.98394286,0.014785714,16.91428571,,,0.18,0.08,0.02,,,,,,,,28.83,0.201,1.942,59.63,,,,,,,,,,,,,,,,,,
077_01,joyw,2835,15,05-11-2015,527,-65.5627,-69.061,25.528,25.3,-1.8455,33.8505,0.135745509,0.155637597,0.029876644,0.11071739,0.193035768,0.510732601,,,,,,,,,7.64101,7.67203,0.4523,97.6633,0.0485,15.7,,,0.24,0.04,0.09,,,,,,,,28.34,0.185,1.928,60.76,,,,,,,,,,,,,,,,,,
077_01,joyw,2844.5,5.5,05-12-2015,521,-65.5627,-69.061,103.0235,102.1,-1.1256,34.0607,0.035511441,0.140333982,0.000142314,0.000612213,0.312375627,0.546535865,,,,,,,,,6.615265,6.658285,0.07935,98.41795,0.00374,16.35,,,0.06,0,0.03,,,,,,,,30.9,0.086,2.086,67.62,,,,,,,,,,,,,,,,,,
077_01,joyw,2826,24,05-13-2015,530,-65.5627,-69.061,1.644,1.6,-1.8421,33.8459,0.201368319,0.145887088,0.021937235,0.109671949,0.211812762,0.510690967,,,,,,,,,7.64933,7.68055,0.4983,97.4968,0.523,15.6,,,0.29,0.05,0.08,,,0.578333333,0.059752266,0.11,0.017320508,,28.29,0.195,1.898,60.33,,,,,,,,,,,,,,,,,,
078_03,joyw,2904,6,05-14-2015,1519,-65.41,-69.2895,101.67,100.6,-1.6594,33.9647,0.114648086,0.077170141,0.000133686,0.000567645,0.271602226,0.650526302,,,,,,,,,7.14311,7.18423,0.2469,98.0161,4.36,2080,,,0.12,0,0.05,,,,,,,,30.12,0.131,2.001,62.71,,,,,,2144.6637,1.959251469,2191.093411,2.001667201,2210.082423,2.001667201,2302.98,,2352.837093,,2353.930825,,2210.082423
078_03,joyw,2886,24,05-15-2015,1525,-65.41,-69.2895,1.278,1.3,-1.8232,33.8451,0.300667843,0.117589576,0,0.056460025,0.260349195,0.565601204,,,,,,,,,7.60607,7.63117,0.3017,96.3392,1390,2190,,,0.43,0.01,0.11,,,0.533333333,0.037647488,0.06,0,,23.22,0.51,1.714,52.2,,,,,,2133.5615,0.853902149,2187.453547,0.87547103,2209.609228,0.87547103,,,,,,,2209.609228
078_03,joyw,2892.5,17.5,05-16-2015,1523,-65.41,-69.2895,25.5171,25.2,-1.82511,33.84867,0.323480821,0.121665729,0.006100178,0.060944877,0.239979833,0.571309384,0.036242467,2.91E-06,0,0,0.963754627,0,,,7.587732,7.622555,0.61607,96.53766,204.1,2151,,,0.38,0.01,0.1,,,0.550666667,0.014433757,0.06,0,7,28.83,0.155,1.93,52.13,,,,,,2138.514833,2.098737493,2192.311763,2.151533775,2214.377112,2.151533775,2298.67,,2356.495827,,2357.766751,,2214.377112
078_03,joyw,2887,23,05-17-2015,1524,-65.41,-69.2895,9.798,9.7,-1.8257,33.8448,0.283886681,0.115904638,0.006879573,0.062519878,0.23589225,0.578803661,,,,,,,,,7.59901,7.62278,0.429,96.3313,563,2170,,,0.43,0.03,0.11,,,0.526333333,0.044230457,0.06,0,,28.84,0.16,1.925,52,,,,,,2133.830967,0.43893787,2187.749212,0.450029076,2209.912864,0.450029076,2294.2,,2352.170496,,2353.447082,,2209.912864
078_03,joyw,2903,7,05-18-2015,1520,-65.41,-69.2895,75.417,74.7,-1.8018,33.9044,0.143224509,0.094413836,0.007909251,0.044899626,0.185263919,0.667513368,,,,,,,,,7.40633,7.44769,0.371,97.6012,12.7,2090,,,0.2,0,0.07,,,0.5765,0.012020815,0.05,0.014142136,,28.27,0.201,1.915,55.14,,,,,,2141.487967,2.924767092,2191.740082,2.993399621,2212.322875,2.993399621,2299.7,,2353.664716,,2354.850248,,2212.322875
080_01,joyw,2996.5,20.5,05-19-2015,303,-65.065,-70.2127,9.765166667,9.5,-1.7443,33.76638333,0.343298473,0.075253353,0,0.033385258,0.406806461,0.484554928,,,,,,,,,8.019983333,8.05566,1.1184,95.92818333,0.232166667,16.78333333,,,0.4,0.01,0.08,,,0.525666667,0.010785793,0.066666667,0.005773503,,27.79,0.208,1.851,44.55,,,,,,,,,,,,,,,,,,
080_01,joyw,3000.5,16.5,05-20-2015,301.5,-65.065,-70.2127,25.586,25,-1.714,33.7729,0.361077146,0.073145752,4.91E-05,0.030554235,0.431191048,0.465059825,,,,,,,,,8.002375,8.045465,1.11045,95.84675,0.0794,17,,,0.41,0.01,0.08,,,0.515333333,0.020984121,0.063333333,0.005773503,,27.75,0.185,1.869,42.82,,,,,,,,,,,,,,,,,,
080_01,joyw,3004,13,05-21-2015,300,-65.065,-70.2127,50.2236,49.6,-1.82262,33.91382,0.189283997,0.103398614,0,0.035209115,0.146700814,0.714691457,,,,,,,,,7.451886,7.500006,0.52236,97.09596,0.0288,17.04,,,0.25,0.01,0.08,,,,,,,,29.35,0.111,1.979,58.59,,,,,,,,,,,,,,,,,,
080_01,joyw,2993,24,05-22-2015,303,-65.065,-70.2127,2.736,2.7,-1.7652,33.7644,0.343603428,0.087728784,6.33E-05,0.033194705,0.432557009,0.446456236,,,,,,,,,8.02121,8.06755,1.1546,95.9718,0.503,15.5,,,0.41,0.01,0.09,,,0.526333333,0.039004273,0.066666667,0.005773503,,28.2,0.248,1.881,46.4,,,,,,,,,,,,,,,,,,
080_01,joyw,3007,10,05-23-2015,259,-65.065,-70.2127,74.625,73.9,-1.6901,33.9513,0.18001736,0.070797969,0,0,0.293566637,0.635635394,,,,,,,,,7.22004,7.25926,0.4659,97.6121,0.0126,17,,,0.22,0.01,0.08,,,,,,,,30.19,0.119,1.981,57.84,,,,,,,,,,,,,,,,,,
082_03,joyw,3071.5,11.5,05-24-2015,1217,-64.7518,-70.8567,49.75833333,49.3,-1.628633333,33.81545,0.653486352,0.020279778,0.005855933,0.009422821,0.331782412,0.632659056,,,,,,,,,8.10015,8.141081667,3.248516667,93.72906667,3.063333333,1625,,,1.03,0.09,0.2,,,0.493,0.022627417,0.065,0.007071068,,27.53,0.176,1.84,41.36,,,,,,2134.36495,1.464630276,2190.192774,1.502940089,2213.135637,1.502940089,2291.99,0.579827561,2351.940767,0.594993904,2353.262234,0.594993904,2213.135637
082_03,joyw,3059,24,05-25-2015,1223,-64.7518,-70.8567,1.456,1.4,-1.6998,33.7922,0.587300948,0.022683147,0.007643625,0.006371635,0.337774577,0.625527016,,,,,,,,,8.08749,8.18984,1.2845,94.6002,185,1630,,,0.71,0.02,0.13,,,0.489,0.016703293,0.06,0,,27.2,0.197,1.798,46.15,,,,,,2131.06065,0.993555738,2188.309863,1.020246806,2211.873336,1.020246806,2290.38,3.422396821,2351.909198,3.514336731,2353.266411,3.514336731,2211.873336
082_03,joyw,3063.5,19.5,05-26-2015,1221,-64.7518,-70.8567,9.700125,10,-1.6997625,33.7900375,0.526432891,0.03164833,0.006395067,0,0.312272819,0.649683784,0.571124807,3.39E-05,0,0,0.428822169,1.91E-05,,,8.074475,8.18965875,1.591975,94.593125,69.55,1652.5,,,0.63,0.06,0.12,,,0.477,0.025865034,0.066666667,0.005773503,,27.25,0.188,1.813,41.32,,,,,,2122.65995,7.067536796,2179.612535,7.257164196,2203.146689,7.257164196,2288.63,,2350.035688,,2351.391212,,2203.146689
082_03,joyw,3075,8,05-27-2015,1215,-64.7518,-70.8567,75.641,74.9,-1.6256,33.8647,0.597229493,0,0,0.003168543,0.265256838,0.731574619,,,,,,,,,7.77976,7.85708,1.9874,95.4843,0.509,1620,,,0.66,0.09,0.18,,,0.494666667,0.009451631,0.066666667,0.005773503,,28.37,0.168,1.919,,,,,,,2137.5905,4.863904705,2190.315885,4.983876818,2211.951081,4.983876818,2295.74,,2352.366269,,2353.612417,,2211.951081
082_03,joyw,3068,15,05-28-2015,1219,-64.7518,-70.8567,24.395,24.2,-1.6802,33.7979,0.629511725,0.021786305,0.007286892,0.009504012,0.353048826,0.608373965,,,,,,,,,8.1285,8.18945,1.8061,94.2755,21.7,1630,,,0.72,0.05,0.13,,,0.497333333,0.018147543,0.07,0,,27.26,0.182,1.814,41.26,,,,,,2129.38565,0.503813582,2186.221098,0.517260874,2209.632669,0.517260874,2288.57,,2349.654239,,2351.002703,,2209.632669
082_03,joyw,3076,7,05-29-2015,1214,-64.7518,-70.8567,100.843,99.8,-1.2467,33.9773,0.279867228,0,0,0,0.243806272,0.756193728,,,,,,,,,7.18173,7.25396,0.8874,97.1847,0.146,1580,,,0.33,0.02,0.14,,,0.478333333,0.014294521,0.06,0,,30.32,0.161,2.033,50.33,,,,,,2147.91385,0.993414317,2193.600156,1.014544322,2212.256854,1.014544322,2306.17,0.311126984,2355.222428,0.317744681,2356.29702,0.317744681,2212.256854
084_03,joyw,3144,20,05-30-2015,2240,-64.2993,-71.5488,10.88942857,10.6,-1.699714286,33.74837143,0.207985211,0.099385346,0,0.040204293,0.371408298,0.489002063,,,,,,,,,8.035924286,8.147708571,0.547828571,96.51851429,29.81428571,126,,,0.26,0.01,0.02,,,0.5935,0.009192388,0.07,0,,27.12,0.188,1.876,40.39,,,,,,,,,,,,,,,,,,
084_03,joyw,3151,13,05-31-2015,2239,-64.2993,-71.5488,25.30228571,24.8,-1.701185714,33.75527143,0.201768748,0.104018498,0,0.027230678,0.410577062,0.458173762,,,,,,,,,8.018112857,8.140051429,0.686457143,96.437,16.12857143,130.4285714,,,0.3,0.02,0.04,,,,,,,,27.03,0.185,1.85,41.18,,,,,,,,,,,,,,,,,,
084_03,joyw,3157,7,06-01-2015,2235,-64.2993,-71.5488,103.448,102.4,1.4434,34.2721,0.010423109,0.000553337,0.000400457,0.001761106,0.676894359,0.320390741,,,,,,,,,5.2875,5.36621,0.0176,98.359,0.616,130,,,0.03,0.01,0.02,,,,,,,,34.28,0.102,2.267,56.05,,,,,,,,,,,,,,,,,,
084_03,joyw,3140,24,06-02-2015,2241,-64.2993,-71.5488,1.144,1.1,-1.6974,33.7492,0.181285793,0.104505366,0,0.036621117,0.391345639,0.467527877,,,,,,,,,8.04469,8.15282,0.5531,96.3491,83.3,119,,,0.26,0,0.04,,,0.597,0.044710178,0.07,0,,27.06,0.187,1.868,40.99,,,,,,,,,,,,,,,,,,
084_03,joyw,3155,9,06-03-2015,2237,-64.2993,-71.5488,50.206,49.7,-1.3156,33.9581,0.171596497,0.131593074,0,0.014778802,0.35485352,0.498774604,,,,,,,,,7.37183,7.48781,0.4873,97.6586,4.49,131,,,0.24,0,0.1,,,,,,,,30.28,0.182,2.036,42.62,,,,,,,,,,,,,,,,,,
084_03,joyw,3156,8,06-04-2015,2237,-64.2993,-71.5488,77.96,77.2,0.9173,34.1921,0.028249998,0.000426925,0.000440624,0.00184439,0.42393361,0.573354451,,,,,,,,,5.88134,5.94958,0.0623,98.323,1.57,130,,,0.06,0,0.04,,,,,,,,33.3,0.049,2.227,50.79,,,,,,,,,,,,,,,,,,
086_01,joyw,3192,24,06-05-2015,347,-64.0823,-72.2722,3.326,3.3,-1.5559,33.7518,0.611703142,0.026606886,0.011780978,0.012220903,0.579632169,0.369759064,,,,,,,,,8.13446,8.2602,2.3936,93.1482,0.154,15.2,,,0.82,0.02,0.07,,,0.4925,0.013435029,0.07,0,,27.42,0.207,1.801,30.77,,,,,,,,,,,,,,,,,,
086_01,joyw,3204.5,11.5,06-06-2015,341,-64.0823,-72.2722,75.909,74.9,-1.50815,33.7934,0.386584246,0.017934956,0.013658155,0.020555652,0.57666182,0.371189416,,,,,,,,,8.039715,8.167035,1.7827,95.2591,0.00364,17,,,0.58,0.02,0.06,,,0.533,0.021702534,0.07,0,,27.83,0.203,1.839,,,,,,,,,,,,,,,,,,,
086_01,joyw,3202,14,06-07-2015,342,-64.0823,-72.2722,50.24333333,50.7,-1.492633333,33.7815,0.444629148,0.015906602,0.015004559,0.021695069,0.527542434,0.419851336,,,,,,,,,8.078263333,8.209406667,2.095766667,94.553,0.004213333,17,,,0.64,0.03,0.06,,,0.529,0.036769553,0.07,0,,27.63,0.213,1.795,32.98,,,,,,,,,,,,,,,,,,
086_01,joyw,3199.5,16.5,06-08-2015,344,-64.0823,-72.2722,25.2805,24.9,-1.56045,33.75215,0.622923535,0.042925274,0.012970301,0.017795331,0.556675728,0.369633367,,,,,,,,,8.127545,8.26462,2.57235,93.6088,0.00826,16.8,,,0.8,0.02,0.08,,,0.486333333,0.014571662,0.07,0,,27.33,0.217,1.812,33.29,,,,,,,,,,,,,,,,,,
086_01,joyw,3196,20,06-09-2015,346,-64.0823,-72.2722,9.325,9.6,-1.56202,33.75046,0.575759423,0.012201676,0.013481821,0.017749626,0.562469552,0.394097325,,,,,,,,,8.135134,8.259408,2.6779,92.25874,0.04812,15.66,,,0.78,0.01,0.07,,,0.498666667,0.010969655,0.07,0,,27.47,0.206,1.785,33.54,,,,,,,,,,,,,,,,,,
086_01,joyw,3206.5,9.5,06-10-2015,339,-64.0823,-72.2722,103.0695,102.4,-1.42945,33.8571,0.258761175,0.046230191,0,0.028116899,0.541184844,0.384468066,,,,,,,,,7.765885,7.917265,0.75515,97.2799,0.00342,17,,,0.3,0.01,0.08,,,,,,,,28.72,0.199,1.953,34.88,,,,,,,,,,,,,,,,,,
088_01,joyw,3276,7,06-11-2015,1424,-64.4972,-74.1772,100.828,99.8,-1.5032,33.8017,0.214115612,0.030310702,0,0.020319307,0.596210935,0.353159056,,,,,,,,,7.99225,8.12683,0.556,97.5819,1.07,1260,,,0.23,0.02,0.1,,,0.63,0.001414214,0.07,0,,28.35,0.247,1.917,31.76,,,,,,2127.627267,1.801319806,2184.170209,1.849190936,2207.48054,1.849190936,2289.82,0.438406204,2350.673309,0.450057106,2352.015942,0.450057106,2207.48054
088_01,joyw,3271,12,06-12-2015,1428,-64.4972,-74.1772,54.742,54,-1.318957143,33.74668571,0.588587535,0,0.016756861,0.014282777,0.57707784,0.391882523,,,,,,,,,8.204978571,8.332475714,3.106985714,93.82302857,12.7,1078.571429,,,0.78,0.01,0.14,,,0.479,0.012,0.07,0,,21.94,0.989,1.416,27.58,,,,,,2124.45795,2.938947915,2184.464627,3.021960383,2209.239818,3.021960383,2291.4,,2356.122062,,2357.549068,,2209.239818
088_01,joyw,3275,8,06-13-2015,1426,-64.4972,-74.1772,76.018,75.3,-1.3688,33.7513,0.54513707,0.005707037,0.004043233,0.013159068,0.644633974,0.332456687,,,,,,,,,8.16659,8.29984,2.4543,95.1241,3,1040,,,0.65,0.01,0.15,,,0.517,0.005567764,0.07,0,,26.99,0.245,1.812,28.19,,,,,,2125.8209,1.201701381,2185.574637,1.235479461,2210.229578,1.235479461,2287.44,,2351.736615,,2353.156694,,2210.229578
088_01,joyw,3263,20,06-14-2015,1432,-64.4972,-74.1772,10.26571429,9.9,-1.3436,33.73572857,0.551565437,0,0.016927328,0.013161649,0.637372814,0.332538209,0.952796211,6.42E-05,2.65E-05,0,0.047108235,4.84E-06,,,8.230797143,8.339408571,0.468014286,93.62457143,260.7142857,1028.428571,,,0.68,0.03,0.1,,,0.461,0.016822604,0.07,0,,26.79,0.249,1.776,27.42,,,,,,2122.2846,2.015395748,2182.947904,2.073003745,2208.019849,2.073003745,2283.635,4.461843789,2348.910338,4.589380967,2350.354437,4.589380967,2208.019849
088_01,joyw,3267,16,06-15-2015,1430,-64.4972,-74.1772,25.262,25,-1.3474,33.7356,0.559145366,0,0.016483758,0.017958405,0.640317544,0.325240293,,,,,,,,,8.22428,8.3345,1.107,93.5803,88.3,1020,,,0.69,0.03,0.1,,,0.461666667,0.004725816,0.07,0,,23.16,1.113,1.457,27.5,,,,,,2119.85685,4.403931744,2180.457223,4.529826993,2205.531842,4.529826993,2284.44,,2349.745314,,2351.189566,,2205.531842
090_01,joyw,3313,24,06-16-2015,2320,-64.832,-73.5068,2.92,2.9,-1.6404,33.7087,0.536225435,0.033782529,0.019846524,0.020377591,0.613938959,0.312054398,,,,,,,,,8.17652,8.30411,1.9641,93.5548,65.8,143,,,0.57,0,0.11,,,0.390333333,0.011503623,0.07,0,,27.38,0.242,1.721,30.21,,,,,,,,,,,,,,,,,,
090_01,joyw,3329,8,06-17-2015,2316,-64.832,-73.5068,75.769,75,-1.558,33.7956,0.314517491,0.026124372,0,0.017494659,0.58847141,0.367909558,,,,,,,,,8.01031,8.14201,1.0354,96.7698,0.827,155,,,0.34,0.01,0.12,,,0.582333333,0.010263203,0.066666667,0.005773503,,27.98,0.22,1.883,31.63,,,,,,,,,,,,,,,,,,
090_01,joyw,3322,15,06-18-2015,2319,-64.832,-73.5068,24.405,24.2,-1.606,33.7401,0.521477528,0.000751413,0.017169831,0.014246548,0.642490265,0.325341942,,,,,,,,,8.1682,8.28166,2.3872,93.787,12.9,160,,,0.58,0.02,0.11,,,0.478,0.004582576,0.07,0,,27.25,0.24,1.797,30.53,,,,,,,,,,,,,,,,,,
090_01,joyw,3330,7,06-19-2015,2315,-64.832,-73.5068,100.835,99.8,-1.5112,33.8453,0.175719824,0.09257221,0,0.02483193,0.448662058,0.433933802,,,,,,,,,7.77653,7.91061,0.5139,97.6643,0.281,151,,,0.2,0,0.09,,,0.563,0.012165525,0.07,0,,28.76,0.216,1.928,34.26,,,,,,,,,,,,,,,,,,
090_01,joyw,3317.5,19.5,06-20-2015,2320,-64.832,-73.5068,9.743875,9.5,-1.6405625,33.7098125,0.516567127,0.020555231,0.014986401,0.01774195,0.607703813,0.339012606,,,,,,,,,8.18318625,8.30069875,2.1594375,93.5747875,35.0125,150.5,,,0.58,0.01,0.11,,,0.430666667,0.020502032,0.07,0,,27.26,0.252,1.783,37.26,,,,,,,,,,,,,,,,,,
090_01,joyw,3325.5,11.5,06-21-2015,2318,-64.832,-73.5068,40.20016667,39.7,-1.56495,33.77116667,0.468322422,0.017632461,0.021002687,0.021838405,0.544653906,0.39487254,,,,,,,,,8.123276667,8.245951667,2.3141,94.80311667,4.97,161,,,0.56,0.02,0.13,,,0.499666667,0.020744477,0.07,0,,27.78,0.232,1.826,,,,,,,,,,,,,,,,,,,
092_03,joyw,3373,24,06-22-2015,1127,-65.1787,-72.7662,3.671,3.6,-1.6835,33.7301,0.935922769,0.000659222,0.018403073,0.017314341,0.570574333,0.39304903,,,,,,,,,8.26096,8.34612,2.6697,92.0449,128,383,,,1.05,0.03,0.17,,,0.474,0.010535654,0.07,0,,23.76,0.238,1.538,33.21,,,,,,2117.425,1.224514561,2178.310989,1.25972515,2203.532722,1.25972515,2285.01,,2350.714851,,2352.167577,,2203.532722
092_03,joyw,3381,16,06-23-2015,1123,-65.1787,-72.7662,24.655,24.4,-1.6768,33.7341,0.786798233,0.000574578,0.017419159,0.017561059,0.58535741,0.379087794,,,,,,,,,8.25764,8.3508,3.0766,91.7134,15.6,337,,,1.12,0.01,0.17,,,0.479333333,0.009609024,0.07,0,,,,,33.52,,,,,,2115.936167,3.136601754,2176.521235,3.226411283,2201.635971,3.226411283,2284.435,3.00520382,2349.844653,3.091251065,2351.291216,3.091251065,2201.635971
092_03,joyw,3385,12,06-24-2015,1121,-65.1787,-72.7662,51.823,51.1,-1.455928571,33.82365714,0.623075773,0.064405737,0.008108263,0.010673085,0.512571185,0.40424173,,,,,,,,,8.101438571,8.196074286,2.237114286,94.73637143,2.102857143,343.7142857,,,0.71,0,0.14,,,0.535666667,0.018583146,0.07,0,,27.63,0.204,1.833,32.79,,,,,,2123.41495,1.492631704,2178.434548,1.531307139,2201.161862,1.531307139,2289.7,,2349.028193,,2350.337245,,2178.434548
092_03,joyw,3377,20,06-25-2015,1125,-65.1787,-72.7662,10.33314286,10.2,-1.6811,33.72834286,0.790806222,0.060452813,0.018485703,0.008053078,0.52669334,0.386315067,,,,,,,,,8.254074286,8.34356,2.982185714,91.77427143,58.54285714,360.8571429,,,1.02,0.06,0.18,,,0.488333333,0.007371115,0.07,0,,26.75,0.195,1.735,38.8,,,,,,2118.007333,2.483943297,2179.052193,2.555535103,2204.332784,2.555535103,2289.62,,2355.611052,,2357.067168,,2204.332784
092_03,joyw,3390,7,06-26-2015,1117,-65.1787,-72.7662,101.262,100.2,-1.0667,33.9834,0.1389794,0.123708759,0,0,0.416844684,0.459446557,,,,,,,,,7.16618,7.26155,0.3383,98.0145,0.169,354,,,0.15,0.01,0.08,,,,,,,,30.64,0.178,2.067,43.68,,,,,,2141.13975,0.009687363,2186.289463,0.009891638,2204.785366,0.009891638,2318.92,,2367.818523,,2368.883854,,2186.289463
094_01,joyw,3513,6,06-27-2015,2030,-65.5143,-72.1485,100.58,99.6,0.5292,34.2656,0.048349693,1.89E-05,1.33E-05,5.48E-05,0.266678814,0.733234129,,,,,,,,,5.39226,5.45281,0.1452,98.1325,1.00E-12,584,,,0.06,0,0.06,,,,,,,,33.27,0.319,2.02,62.32,,,,,,,,,,,,,,,,,,
094_01,joyw,3512,7,06-28-2015,2031,-65.5143,-72.1485,76.785,76,-0.4406,34.1133,0.163244158,0.000923784,0.000951332,0.003949471,0.453521866,0.540653546,,,,,,,,,6.52424,6.5999,0.5624,97.3209,1.00E-12,555,,,0.26,0.02,0.13,,,,,,,,31.86,0.129,2.152,53.45,,,,,,,,,,,,,,,,,,
094_01,joyw,3495,24,06-29-2015,2036,-65.5143,-72.1485,1.698,1.7,-1.7563,33.7591,1.254153033,0.015232385,0.010426251,0.021852147,0.3336076,0.618881617,,,,,,,,,8.22711,8.29959,3.5449,90.5777,1.00E-12,596,,,1.59,0.07,0.32,,,0.38,0.037363083,0.046666667,0.011547005,,26.55,0.167,1.772,41.71,,,,,,,,,,,,,,,,,,
094_01,joyw,3500,19,06-30-2015,2035.666667,-65.5143,-72.1485,9.668444444,9.4,-1.751055556,33.75818889,1.23896453,0.017520521,0,0.013287227,0.32637881,0.642813444,,,,,,,,,8.21544,8.302036667,4.191044444,90.7054,1.00E-12,562,,,1.37,0.05,0.3,,,0.379666667,0.014189198,0.046666667,0.011547005,9,26.57,0.167,1.778,51.89,,,,,,,,,,,,,,,,,,
094_01,joyw,3505,14,07-01-2015,2034,-65.5143,-72.1485,25.497,25.2,-1.776,33.7729,1.167545098,0,0.011849178,0,0.351376536,0.636774286,,,,,,,,,8.15719,8.24123,6.1847,91.1331,1.00E-12,531,,,1.59,0.06,0.33,,,0.426,0.011789826,0.056666667,0.005773503,,26.85,0.178,1.786,41.64,,,,,,,,,,,,,,,,,,
094_01,joyw,3508.5,10.5,07-02-2015,2033,-65.5143,-72.1485,50.70983333,50.2,-1.736633333,33.82516667,0.849689879,0.000272866,0.000285998,0.001269181,0.406697149,0.591474806,,,,,,,,,7.848708333,7.920911667,3.410433333,93.93766667,1.00E-12,533.5,,,0.97,0.01,0.3,,,0.560333333,0.021385353,0.063333333,0.005773503,,28.12,0.19,1.905,,,,,,,,,,,,,,,,,,,
096_01,joyw,3572,15,07-03-2015,330,-65.85,-71.3753,25.455,25.2,-1.7202,33.8191,0.352817104,0.080130277,7.00E-05,0.032084144,0.440204407,0.447511186,,,,,,,,,7.82736,7.9355,1.3337,95.1049,0.0806,16.8,,,1.8,0.02,0.37,,,0.627,0.010440307,0.07,0,,28.19,0.206,1.927,45.46,,,,,,,,,,,,,,,,,,
096_01,joyw,3567.5,19.5,07-04-2015,331,-65.85,-71.3753,10.0985,9.9,-1.7093625,33.8052,0.405851536,0.072893274,0.006167617,0.029438888,0.432405021,0.4590952,,,,,,,,,7.91739625,8.01011875,1.5700625,94.6534,0.22,16.875,,,1.88,0.04,0.4,,,0.563666667,0.068119992,0.066666667,0.005773503,,28.03,0.198,1.878,,,,,,,,,,,,,,,,,,,
096_01,joyw,3580,7,07-05-2015,324,-65.85,-71.3753,100.208,99.2,1.409,34.3638,0.017056943,0,0,0,0.525048249,0.474951751,,,,,,,,,4.70211,4.76686,0.0202,98.3198,0.00784,17,,,0.03,0,0.03,,,,,,,,35.21,0.146,2.383,65.97,,,,,,,,,,,,,,,,,,
096_01,joyw,3563,24,07-06-2015,332,-65.85,-71.3753,1.291,1.3,-1.6877,33.8022,0.437799942,0.085355593,0.004651122,0.028932061,0.411942043,0.469119181,,,,,,,,,7.93472,8.02862,1.3039,94.6304,0.617,16.2,,,2.06,0.02,0.37,,,0.601666667,0.020526406,0.07,0,,27.66,0.195,1.853,44.44,,,,,,,,,,,,,,,,,,
096_01,joyw,3575.5,11.5,07-07-2015,328,-65.85,-71.3753,49.43416667,48.8,-1.443133333,33.94531667,0.205766183,0.065835091,0,0,0.421543797,0.512621113,,,,,,,,,7.243355,7.346916667,0.504183333,97.40205,0.028933333,16.98333333,,,0.97,0.1,0.41,,,,,,,,30.4,0.274,2.058,51.825,,,,,,,,,,,,,,,,,,
098_01,joyw,3701.5,4.5,07-08-2015,1221,-66.051,-70.899,9.54875,9.5,-1.829625,33.828425,0.385383368,0.150134276,0.014458015,0.072864076,0.360843246,0.401700386,,,,,,,,,7.59432875,7.71157,0.508925,96.37185,1.00E-12,615.25,,,,,,,,,,,,,,,,49.51,,,,,,,,,,,,,,,,,,
